"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"224",0.74041168495671,0.329323452050587,0.469323281677572,-0.641448069582372,-0.188690710103131,-1.32849941284897,-1.28629344129864,0.629060279098234,0.223921176379181,-0.614894509859056,-0.573833012468054
"225",1.88328603998221,0.329323452050587,0.469323281677572,-0.641448069582372,-0.188690710103131,-1.32849941284897,-1.28629344129864,2.13132637813567,0.223921176379181,-0.614894509859056,-0.573833012468054
"226",-0.497702199654252,0.656810527974498,0.469323281677572,-0.641448069582372,-0.188690710103131,-1.32849941284897,-1.28629344129864,-0.574578270738186,0.60623659796649,-0.614894509859056,-0.573833012468054
"227",0.264214037029416,0.329323452050587,0.469323281677572,-0.641448069582372,-0.188690710103131,-1.32849941284897,-1.28629344129864,0.113960357987307,0.223921176379181,-0.614894509859056,-0.573833012468054
"228",1.88328603998221,0.329323452050587,0.469323281677572,-0.641448069582372,-0.188690710103131,-1.32849941284897,-1.28629344129864,2.13132637813567,0.223921176379181,-0.614894509859056,-0.573833012468054
"229",1.88328603998221,0.329323452050587,0.469323281677572,-0.641448069582372,-0.188690710103131,-1.32849941284897,-1.28629344129864,2.13132637813567,0.223921176379181,-0.614894509859056,-0.573833012468054
"230",1.50232792164038,0.656810527974498,0.469323281677572,-0.641448069582372,-0.188690710103131,-1.32849941284897,-1.28629344129864,1.58884139792771,0.60623659796649,-0.614894509859056,-0.573833012468054
"231",-1.25961843633792,0.656810527974498,-2.12993091808952,-0.641448069582372,5.29769678474335,-1.32849941284897,-1.28113318385453,-1.09619844401507,0.60623659796649,-0.614894509859056,-0.573827255439434
"232",-0.783420788410628,0.0018363761266763,0.469323281677572,-0.641448069582372,-0.188690710103131,-1.32849941284897,-1.28113318385453,-0.789746592214902,-0.130074584349809,-0.614894509859056,-0.573827255439434
"233",-1.25961843633792,0.329323452050587,-2.12993091808952,-0.641448069582372,-0.188690710103131,-1.32849941284897,-1.23636795027643,-1.09619844401507,0.223921176379181,-0.614894509859056,-0.573294122200513
"234",-1.25961843633792,0.984297603898409,-2.12993091808952,-0.641448069582372,-0.188690710103131,-1.32849941284897,-1.05408185883549,-1.09619844401507,1.01687168041212,-0.614894509859056,-0.562175029765418
"235",-1.069139377167,0.656810527974498,-2.12993091808952,-0.641448069582372,-0.188690710103131,-1.32849941284897,-1.04118121216275,-0.981442005894159,0.60623659796649,-0.614894509859056,-0.560843716586491
"236",-0.68818125882517,1.63927175574623,-2.12993091808952,-0.641448069582372,-0.188690710103131,-1.32849941284897,-0.84767155530628,-0.720631919255715,1.92310082787833,-0.614894509859056,-0.532238480072251
"237",0.168974507443958,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-1.32849941284897,-0.641261258982836,0.0187646763642746,-0.130074584349809,-0.614894509859056,-0.483879439775273
"238",-0.116744081312418,0.329323452050587,0.469323281677572,1.55838986135717,-0.188690710103131,-1.32849941284897,-0.512254857107346,-0.251173763306515,0.223921176379181,-0.614894509859056,-0.444299879366745
"239",-0.878660317996087,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-1.32849941284897,0.261783799141599,-0.856253164307706,-0.130074584349809,-0.614894509859056,-0.0557004318282541
"240",-0.497702199654252,0.984297603898409,-2.12993091808952,-0.641448069582372,-0.188690710103131,-1.32849941284897,0.261783799141599,-0.574578270738186,1.01687168041212,-0.614894509859056,-0.0557004318282541
"241",-1.16437890675246,1.31178467982232,-2.12993091808952,-0.641448069582372,-0.188690710103131,-1.32849941284897,0.339187693589553,-1.04012427538781,1.45582642371607,-0.614894509859056,-0.00259181952184278
"242",-0.973899847581545,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-1.27138730420619,-1.28629344129864,-0.920151635534124,-0.130074584349809,-0.61416901452932,-0.573833012468054
"243",-1.16437890675246,0.329323452050587,-2.12993091808952,-0.641448069582372,-0.188690710103131,-1.27138730420619,-1.28629344129864,-1.04012427538781,0.223921176379181,-0.61416901452932,-0.573833012468054
"244",-0.783420788410628,0.984297603898409,-2.12993091808952,-0.641448069582372,-0.188690710103131,-1.2571092770455,-1.15083668366084,-0.789746592214902,1.01687168041212,-0.613760923406343,-0.569866059950287
"245",-1.069139377167,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-1.24997026638013,-1.05408185883549,-0.981442005894159,-0.130074584349809,-0.613522870353103,-0.562175029765418
"246",-1.35485796592338,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-1.22883878519121,-0.383248390379972,-1.14966451177596,-0.130074584349809,-0.612685358527919,-0.397524011678414
"247",-1.25961843633792,0.656810527974498,-2.12993091808952,-0.641448069582372,-0.188690710103131,-1.2187013817387,-1.09278378444217,-1.09619844401507,0.60623659796649,-0.612213074476377,-0.565737190744824
"248",-1.25961843633792,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-1.18571914124203,-0.892823807852213,-1.09619844401507,-0.130074584349809,-0.610360164048207,-0.540361287689022
"249",-1.16437890675246,0.984297603898409,-2.12993091808952,-0.641448069582372,-0.188690710103131,-1.18514801776533,-1.0798831449752,-1.04012427538781,1.01687168041212,-0.610323816579762,-0.564621766804389
"250",-1.16437890675246,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-1.18229241495666,-1.108264556126,-1.04012427538781,-0.130074584349809,-0.610139903681267,-0.566980708894949
"251",-0.973899847581545,0.329323452050587,-2.12993091808952,-0.641448069582372,-0.188690710103131,-1.15716308400567,-1.06091920020294,-0.920151635534124,0.223921176379181,-0.608365051669261,-0.5628514482623
"252",-1.35485796592338,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-1.15716308400567,-0.963777346537857,-1.14966451177596,-0.130074584349809,-0.608365051669261,-0.551344618792415
"253",-1.16437890675246,1.31178467982232,-2.12993091808952,-0.641448069582372,-0.188690710103131,-1.15716308400567,0.390790265868973,-1.04012427538781,1.45582642371607,-0.608365051669261,0.0342531629720355
"254",-0.592941729239711,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-1.11432900543856,-1.0798831449752,-0.648909145430143,-0.130074584349809,-0.604692231784647,-0.564621766804389
"255",-0.973899847581545,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-1.0857729482022,-0.950876707070884,-0.920151635534124,-0.130074584349809,-0.601790250150959,-0.549509566495533
"256",-1.16437890675246,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-1.06763985980042,-0.0517018508746121,-1.04012427538781,-0.130074584349809,-0.5997591858497,-0.244297457564728
"257",-1.35485796592338,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-1.05664577477657,-0.641261258982836,-1.14966451177596,-0.130074584349809,-0.598456526763231,-0.483879439775273
"258",-0.68818125882517,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-1.04293886963509,-1.14258026777268,-0.720631919255715,-0.130074584349809,-0.596757126615663,-0.569367731306716
"259",-1.069139377167,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-1.04293886963509,-1.0798831449752,-0.981442005894159,-0.130074584349809,-0.596757126615663,-0.564621766804389
"260",-1.069139377167,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-1.04293886963509,-0.447751587714835,-0.981442005894159,-0.130074584349809,-0.596757126615663,-0.421811468608032
"261",-0.783420788410628,1.63927175574623,-2.12993091808952,-0.641448069582372,-0.188690710103131,-1.0243774331602,-0.447751587714835,-0.789746592214902,1.92310082787833,-0.594322636192076,-0.421811468608032
"262",0.74041168495671,1.31178467982232,-2.12993091808952,-0.641448069582372,-0.188690710103131,-1.00795770061367,0.0037709377445001,0.629060279098234,1.45582642371607,-0.592041293260434,-0.214018713657837
"263",-1.35485796592338,0.0018363761266763,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.977831062925658,-1.23469086685749,-1.14966451177596,-0.130074584349809,-0.587543625680531,-0.573257309606036
"264",-0.973899847581545,1.31178467982232,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.971548733831626,-0.641261258982836,-0.920151635534124,1.45582642371607,-0.586554848541255,-0.483879439775273
"265",-0.878660317996087,1.63927175574623,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.964409723166253,-0.0314478147737536,-0.856253164307706,1.92310082787833,-0.585409926696135,-0.233396405645065
"266",-1.25961843633792,0.0018363761266763,0.469323281677572,-0.641448069582372,-0.188690710103131,-0.957270705213446,-0.79606898302686,-1.09619844401507,-0.130074584349809,-0.584242331937035,-0.521875828941801
"267",-1.35485796592338,0.0018363761266763,0.469323281677572,-0.641448069582372,-0.188690710103131,-0.95084559342838,-0.834770915839307,-1.14966451177596,-0.130074584349809,-0.58317211303632,-0.529755762270644
"268",0.168974507443958,1.31178467982232,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.942992676595266,-0.937976060398147,0.0187646763642746,1.45582642371607,-0.581839128398083,-0.547602550301845
"269",-1.45009749550884,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-0.935853665929892,-0.705764477934993,-1.20052247867045,-0.130074584349809,-0.580603519664517,-0.500970618767781
"270",-1.25961843633792,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.900872496908465,-1.06698249830246,-1.09619844401507,-0.130074584349809,-0.574221314105771,-0.563434379369103
"271",-0.973899847581545,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.900158598028158,-0.641261258982836,-0.920151635534124,-0.130074584349809,-0.574085397561423,-0.483879439775273
"272",-0.307223140483335,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.900158598028158,-0.489033631126841,-0.418092218755119,-0.130074584349809,-0.574085397561423,-0.436411287962115
"273",-1.16437890675246,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-0.899159133765781,-0.539217172120139,-1.04012427538781,-0.130074584349809,-0.573894732403472,-0.453166841137426
"274",-1.35485796592338,0.329323452050587,-2.12993091808952,1.55838986135717,-0.188690710103131,-0.89873079298011,-0.383248390379972,-1.14966451177596,0.223921176379181,-0.573812882932363,-0.397524011678414
"275",-1.35485796592338,0.329323452050587,0.469323281677572,-0.641448069582372,5.29769678474335,-0.885880569409978,-0.563857429386766,-1.14966451177596,0.223921176379181,-0.571319446329832,-0.460995260966469
"276",-0.783420788410628,0.0018363761266763,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.871602540791797,-0.447751587714835,-0.789746592214902,-0.130074584349809,-0.568462808163509,-0.421811468608032
"277",-1.069139377167,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-0.855182815532695,-0.383248390379972,-0.981442005894159,-0.130074584349809,-0.565065564160281,-0.397524011678414
"278",-1.16437890675246,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-0.848757696460195,-0.963777346537857,-1.04012427538781,-0.130074584349809,-0.563703558584194,-0.551344618792415
"279",-1.25961843633792,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-0.84304649084287,-0.460652212770277,-1.09619844401507,-0.130074584349809,-0.562477472600398,-0.426453066414352
"280",-0.68818125882517,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.828911244915725,-1.28629344129864,-0.720631919255715,-0.130074584349809,-0.559380510100188,-0.573833012468054
"281",-0.878660317996087,0.656810527974498,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.82876846222469,-1.15728700339433,-0.856253164307706,0.60623659796649,-0.559348773676167,-0.570234869479952
"282",-0.68818125882517,0.329323452050587,0.469323281677572,1.55838986135717,-0.188690710103131,-0.82876846222469,-0.991126712007679,-0.720631919255715,0.223921176379181,-0.559348773676167,-0.554996935502278
"283",-1.16437890675246,0.329323452050587,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.82876846222469,-0.834770915839307,-1.04012427538781,0.223921176379181,-0.559348773676167,-0.529755762270644
"284",-0.973899847581545,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.82876846222469,-0.254241923652598,-0.920151635534124,-0.130074584349809,-0.559348773676167,-0.34355185479824
"285",-1.45009749550884,0.329323452050587,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.82876846222469,-0.189738726317736,-1.20052247867045,0.223921176379181,-0.559348773676167,-0.313867184994287
"286",-0.592941729239711,0.984297603898409,-2.12993091808952,1.55838986135717,-0.188690710103131,-0.785934383657582,-1.28629344129864,-0.648909145430143,1.01687168041212,-0.549418557053959,-0.573833012468054
"287",-0.783420788410628,0.329323452050587,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.785648818275512,-0.87347284144599,-0.789746592214902,0.223921176379181,-0.549349615692114,-0.536988028527139
"288",-1.25961843633792,0.0018363761266763,0.469323281677572,-0.641448069582372,-0.188690710103131,-0.780223170752823,-0.714536913060765,-1.09619844401507,-0.130074584349809,-0.548032860483901,-0.503156043780411
"289",-1.16437890675246,0.329323452050587,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.764517337086595,-1.01537992602304,-1.04012427538781,0.223921176379181,-0.544147378613978,-0.557965202396986
"290",-0.68818125882517,1.31178467982232,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.757378326421221,-1.28629344129864,-0.720631919255715,1.45582642371607,-0.542344976885487,-0.573833012468054
"291",-0.116744081312418,0.329323452050587,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.757378326421221,-1.02828056549001,-0.251173763306515,0.223921176379181,-0.542344976885487,-0.559440440515645
"292",-1.45009749550884,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-0.757378326421221,-1.01537992602304,-1.20052247867045,-0.130074584349809,-0.542344976885487,-0.557965202396986
"293",-0.211983610897877,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.757378326421221,-0.899274134791464,-0.335937041464009,-0.130074584349809,-0.542344976885487,-0.541449726780999
"294",-0.973899847581545,0.0018363761266763,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.757378326421221,-0.899274134791464,-0.920151635534124,-0.130074584349809,-0.542344976885487,-0.541449726780999
"295",-1.16437890675246,0.0018363761266763,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.757378326421221,-0.746014482871788,-1.04012427538781,-0.130074584349809,-0.542344976885487,-0.510723945660035
"296",-1.35485796592338,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.757378326421221,-0.641261258982836,-1.14966451177596,-0.130074584349809,-0.542344976885487,-0.483879439775273
"297",-0.68818125882517,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.757378326421221,-0.641261258982836,-0.720631919255715,-0.130074584349809,-0.542344976885487,-0.483879439775273
"298",-1.069139377167,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.757378326421221,-0.383248390379972,-0.981442005894159,-0.130074584349809,-0.542344976885487,-0.397524011678414
"299",-1.45009749550884,0.0018363761266763,0.469323281677572,-0.641448069582372,5.29769678474335,-0.757378326421221,-0.383248390379972,-1.20052247867045,-0.130074584349809,-0.542344976885487,-0.397524011678414
"300",-0.68818125882517,0.656810527974498,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.757378326421221,-0.254241923652598,-0.720631919255715,0.60623659796649,-0.542344976885487,-0.34355185479824
"301",-1.35485796592338,0.329323452050587,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.757378326421221,-0.0259005287060775,-1.14966451177596,0.223921176379181,-0.542344976885487,-0.230379821863383
"302",-0.497702199654252,0.329323452050587,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.74852594532573,-1.28629344129864,-0.574578270738186,0.223921176379181,-0.540078510240005,-0.573833012468054
"303",-1.069139377167,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.745955900611703,-0.31874519304511,-0.981442005894159,-0.130074584349809,-0.539413974695808,-0.371437484460608
"304",-1.45009749550884,0.0018363761266763,0.469323281677572,-0.641448069582372,-0.188690710103131,-0.741529717351392,-0.615459972843126,-1.20052247867045,-0.130074584349809,-0.538262610412336,-0.476539228577969
"305",-1.25961843633792,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.734533482089619,-0.342869373428012,-1.09619844401507,-0.130074584349809,-0.536424934763783,-0.381404442115624
"306",-1.25961843633792,1.31178467982232,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.72882226918486,0.326286996476461,-1.09619844401507,1.45582642371607,-0.534908648978088,-0.0116231956992585
"307",-0.973899847581545,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.725395542899492,-0.175418997918523,-0.920151635534124,-0.130074584349809,-0.533991913137555,-0.307033149875801
"308",-0.783420788410628,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.700551777330569,-0.667062545122546,-0.789746592214902,-0.130074584349809,-0.527189361033074,-0.490931799565686
"309",-1.069139377167,0.656810527974498,0.469323281677572,1.55838986135717,-0.188690710103131,-0.696268369473859,-0.537024025508431,-0.981442005894159,0.60623659796649,-0.525988757029372,-0.452457336479046
"310",-0.878660317996087,0.0018363761266763,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.695697245997153,-0.628360612310098,-0.856253164307706,-0.130074584349809,-0.525828059140797,-0.480245314577498
"311",-1.25961843633792,0.0018363761266763,0.469323281677572,-0.641448069582372,-0.188690710103131,-0.685988190617753,-0.87347284144599,-1.09619844401507,-0.130074584349809,-0.523074007189382,-0.536988028527139
"312",-0.878660317996087,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-0.685988190617753,-0.834770915839307,-0.856253164307706,-0.130074584349809,-0.523074007189382,-0.529755762270644
"313",-1.069139377167,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.685988190617753,-0.409049640490858,-0.981442005894159,-0.130074584349809,-0.523074007189382,-0.407454871951675
"314",-1.5453370250943,0.0018363761266763,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.685988190617753,-0.254241923652598,-1.24877234469856,-0.130074584349809,-0.523074007189382,-0.34355185479824
"315",-0.68818125882517,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-0.685988190617753,-0.254241923652598,-0.720631919255715,-0.130074584349809,-0.523074007189382,-0.34355185479824
"316",-1.25961843633792,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-0.685988190617753,-0.215540048486271,-1.09619844401507,-0.130074584349809,-0.523074007189382,-0.325956961367795
"317",-1.069139377167,0.656810527974498,0.469323281677572,1.55838986135717,-0.188690710103131,-0.677421374904331,-0.383248390379972,-0.981442005894159,0.60623659796649,-0.520609136975457,-0.397524011678414
"318",-1.069139377167,1.31178467982232,-2.12993091808952,1.55838986135717,-0.188690710103131,-0.671710161999572,-0.0980151755282182,-0.981442005894159,1.45582642371607,-0.518947752075678,-0.268557507788461
"319",-0.68818125882517,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.667712312237498,-0.899274134791464,-0.720631919255715,-0.130074584349809,-0.517776149031027,-0.541449726780999
"320",-1.25961843633792,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.660287743477488,-0.77026769688715,-1.09619844401507,-0.130074584349809,-0.515581454691423,-0.516262726266238
"321",-1.069139377167,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.660287743477488,-0.690283706251167,-0.981442005894159,-0.130074584349809,-0.515581454691423,-0.49703281135268
"322",-1.45009749550884,0.0018363761266763,0.469323281677572,-0.641448069582372,-0.188690710103131,-0.657432133381392,-0.886373488118727,-1.20052247867045,-0.130074584349809,-0.514730810027242,-0.539254859100028
"323",-0.973899847581545,0.0018363761266763,0.469323281677572,-0.641448069582372,-0.188690710103131,-0.645581374073637,-1.0798831449752,-0.920151635534124,-0.130074584349809,-0.511161877284917,-0.564621766804389
"324",-1.35485796592338,0.329323452050587,-2.12993091808952,-0.641448069582372,5.29769678474335,-0.643154104763212,-1.28629344129864,-1.14966451177596,0.223921176379181,-0.510423181044075,-0.573833012468054
"325",-1.069139377167,0.0018363761266763,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.643154104763212,-0.433560914565378,-0.981442005894159,-0.130074584349809,-0.510423181044075,-0.416622599473309
"326",-1.25961843633792,0.656810527974498,-2.12993091808952,1.55838986135717,-0.188690710103131,-0.642011865097233,-0.899274134791464,-1.09619844401507,0.60623659796649,-0.510074653850999,-0.541449726780999
"327",-1.25961843633792,0.0018363761266763,0.469323281677572,-0.641448069582372,5.29769678474335,-0.636443434883509,-0.654161905655573,-1.09619844401507,-0.130074584349809,-0.508367268719694,-0.48744160208113
"328",-0.68818125882517,0.0018363761266763,0.469323281677572,-0.641448069582372,5.29769678474335,-0.621737065479658,-0.473552909883369,-0.720631919255715,-0.130074584349809,-0.503791700712285,-0.431022726893074
"329",-0.68818125882517,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.614598054814284,-1.28629344129864,-0.720631919255715,-0.130074584349809,-0.501535864587854,-0.573833012468054
"330",-0.878660317996087,0.0018363761266763,0.469323281677572,-0.641448069582372,-0.188690710103131,-0.614598054814284,-1.09278378444217,-0.856253164307706,-0.130074584349809,-0.501535864587854,-0.565737190744824
"331",-1.25961843633792,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.614598054814284,-0.976677993210594,-1.09619844401507,-0.130074584349809,-0.501535864587854,-0.553107709242462
"332",-0.116744081312418,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-0.614598054814284,-0.641261258982836,-0.251173763306515,-0.130074584349809,-0.501535864587854,-0.483879439775273
"333",-1.16437890675246,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.614598054814284,-0.512254857107346,-1.04012427538781,-0.130074584349809,-0.501535864587854,-0.444299879366745
"334",-0.497702199654252,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.614598054814284,-0.383248390379972,-0.574578270738186,-0.130074584349809,-0.501535864587854,-0.397524011678414
"335",-1.069139377167,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.614598054814284,-0.383248390379972,-0.981442005894159,-0.130074584349809,-0.501535864587854,-0.397524011678414
"336",-0.68818125882517,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.614598054814284,-0.254241923652598,-0.720631919255715,-0.130074584349809,-0.501535864587854,-0.34355185479824
"337",-0.973899847581545,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.614598054814284,-0.254241923652598,-0.920151635534124,-0.130074584349809,-0.501535864587854,-0.34355185479824
"338",-0.973899847581545,1.63927175574623,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.614598054814284,-0.125235528982874,-0.920151635534124,1.92310082787833,-0.501535864587854,-0.282383444902147
"339",-1.25961843633792,0.329323452050587,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.614598054814284,-0.125235528982874,-1.09619844401507,0.223921176379181,-0.501535864587854,-0.282383444902147
"340",-0.878660317996087,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.614598054814284,0.261783799141599,-0.856253164307706,-0.130074584349809,-0.501535864587854,-0.0557004318282541
"341",-0.402462670068794,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.614598054814284,0.519796660538697,-0.497639295179845,-0.130074584349809,-0.501535864587854,0.131402990690508
"342",-0.783420788410628,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-0.606031239100863,-0.512254857107346,-0.789746592214902,-0.130074584349809,-0.498798933643792,-0.444299879366745
"343",-1.16437890675246,0.0018363761266763,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.603318411695802,-0.254241923652598,-1.04012427538781,-0.130074584349809,-0.497925432009079,-0.34355185479824
"344",-1.16437890675246,0.0018363761266763,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.600320026196104,-0.151036779093759,-1.04012427538781,-0.130074584349809,-0.496956174846779,-0.29519281522478
"345",-0.307223140483335,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.586042026727659,-0.641261258982836,-0.418092218755119,-0.130074584349809,-0.492285807798491,-0.483879439775273
"346",-0.878660317996087,0.329323452050587,-2.12993091808952,1.55838986135717,-0.188690710103131,-0.581758618870948,-0.176838101262293,-0.856253164307706,0.223921176379181,-0.490867011141096,-0.307714369512535
"347",-0.0215045517269594,1.63927175574623,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.557485925766695,-0.77026769688715,-0.163802384282636,1.92310082787833,-0.48267297901626,-0.516262726266238
"348",-0.68818125882517,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-0.554344750288529,-1.05408185883549,-0.720631919255715,-0.130074584349809,-0.481593420527154,-0.562175029765418
"349",-0.211983610897877,1.63927175574623,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.543207948160551,-0.77026769688715,-0.335937041464009,1.92310082787833,-0.477730559263854,-0.516262726266238
"350",-0.68818125882517,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.543207948160551,-0.641261258982836,-0.720631919255715,-0.130074584349809,-0.477730559263854,-0.483879439775273
"351",-0.973899847581545,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-0.543207948160551,-0.615459972843126,-0.920151635534124,-0.130074584349809,-0.477730559263854,-0.476539228577969
"352",-1.5453370250943,0.0018363761266763,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.543207948160551,-0.254241923652598,-1.24877234469856,-0.130074584349809,-0.477730559263854,-0.34355185479824
"353",-1.35485796592338,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-0.543207948160551,-0.106529579417892,-1.14966451177596,-0.130074584349809,-0.477730559263854,-0.272916632782807
"354",-1.069139377167,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.543207948160551,0.189540169127352,-0.981442005894159,-0.130074584349809,-0.477730559263854,-0.102931111315454
"355",-0.973899847581545,0.0018363761266763,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.536068886483141,-0.151036779093759,-0.920151635534124,-0.130074584349809,-0.475225316341317,-0.29519281522478
"356",-1.069139377167,1.31178467982232,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.528929897680069,0.0682741350793624,-0.981442005894159,1.45582642371607,-0.47269742730448,-0.177137760691363
"357",-0.783420788410628,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.514651847199587,-1.20888958287951,-0.789746592214902,-0.130074584349809,-0.467573608132657,-0.572537681137041
"358",-1.069139377167,0.0018363761266763,0.469323281677572,1.55838986135717,-0.188690710103131,-0.514651847199587,-0.723309355392302,-0.981442005894159,-0.130074584349809,-0.467573608132657,-0.505308194940935
"359",-0.973899847581545,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-0.506085031486166,-0.344546443155995,-0.920151635534124,-0.130074584349809,-0.464455792099752,-0.382087972045235
"360",-1.069139377167,0.0018363761266763,-2.12993091808952,1.55838986135717,-0.188690710103131,-0.502943856008,-1.09278378444217,-0.981442005894159,-0.130074584349809,-0.463304409360604,-0.565737190744824
"361",-1.25961843633792,0.0018363761266763,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.500373869593444,-0.589658686703416,-1.09619844401507,-0.130074584349809,-0.462359128594352,-0.468911165973772
"362",1.40708839205492,0.0018363761266763,-2.12993091808952,-0.641448069582372,-0.188690710103131,-0.47181776863248,-1.28629344129864,1.45974040504168,-0.130074584349809,-0.451658055114187,-0.573833012468054
